Date,Open,High,Low,Close,Volume
2023-09-09,24534.9921875,24654.3046875,23993.216796875,24194.5859375,10102870009
2023-09-10,24194.37109375,24209.830078125,24105.7109375,24185.26953125,5119273334
2023-09-11,24184.83203125,24251.8828125,23925.748046875,24104.98046875,7371357332
2023-09-12,24104.50390625,24124.251953125,23192.755859375,23412.44140625,13584488417
2023-09-13,23410.583984375,24645.748046875,23403.671875,24023.845703125,17350430194
2023-09-14,24027.763671875,24548.669921875,23960.486328125,24437.322265625,12179450287
2023-09-15,24437.279296875,25165.30859375,24351.880859375,24954.43359375,12986392832
2023-09-16,24948.927734375,25153.759765625,24606.5078125,24936.5234375,10758314752
2023-09-17,24934.185546875,25073.419921875,24810.19140625,24898.650390625,6936865556
2023-09-18,24898.318359375,24938.40234375,24783.1875,24872.564453125,6349996049
2023-09-19,24871.4453125,25725.35546875,24753.900390625,25021.5390625,14604012182
2023-09-20,25027.68359375,25734.2109375,24952.451171875,25474.994140625,12926732278
2023-09-21,25474.162109375,25619.44140625,25169.361328125,25475.59765625,12470304435
2023-09-22,25473.5625,25533.7265625,24798.580078125,24921.8203125,12543109513
2023-09-23,24918.466796875,25111.501953125,24866.294921875,24924.990234375,9920219726
2023-09-24,24924.041015625,24976.20703125,24869.6171875,24924.822265625,6943757707
2023-09-25,24924.80859375,25032.384765625,24622.509765625,24657.96875,7693979394
2023-09-26,24655.103515625,24945.947265625,24474.373046875,24829.97265625,11327874247
2023-09-27,24826.458984375,24927.884765625,24677.22265625,24805.451171875,9447779085
2023-09-28,24798.1171875,25445.197265625,24886.236328125,25085.046875,11154679998
2023-09-29,25087.9921875,25788.466796875,25071.955078125,25581.568359375,13328732653
2023-09-30,25584.6875,25664.966796875,25266.65625,25435.61328125,9826190897
2023-10-01,25435.583984375,25605.810546875,25414.107421875,25488.7265625,5038757973
2023-10-02,25488.236328125,26554.115234375,25486.05859375,26488.859375,8996218165
2023-10-03,26482.279296875,27102.021484375,26096.462890625,26269.95703125,18886579408
2023-10-04,26248.45703125,26427.73046875,25990.328125,26202.021484375,10897120569
2023-10-05,26201.158203125,26480.73828125,26008.78125,26458.6015625,10605900143
2023-10-06,26457.890625,26689.291015625,25988.69921875,25995.521484375,11261905035
2023-10-07,25991.927734375,26668.982421875,25928.06640625,26380.189453125,12736143050
2023-10-08,26380.365234375,26457.1171875,26308.287109375,26401.185546875,6185746183
2023-10-09,26403.865234375,26527.04296875,26166.6015625,26437.544921875,7492467439
2023-10-10,26436.9609375,26502.41796875,25910.431640625,26074.796875,11350825082
2023-10-11,26080.017578125,26159.82421875,25759.330078125,25829.869140625,9404919556
2023-10-12,25830.86328125,25902.541015625,25090.888671875,25296.39453125,12847224158
2023-10-13,25296.3671875,25341.23046875,25199.677734375,25396.322265625,8915317429
2023-10-14,25392.603515625,25771.900390625,25404.685546875,25552.80859375,14425988685
2023-10-15,25556.44921875,25654.234375,25507.349609375,25552.171875,5125440701
2023-10-16,25548.65625,25936.96484375,25510.494140625,25811.17578125,6745776251
2023-10-17,25814.00390625,27948.287109375,25791.068359375,27021.16796875,26371596001
2023-10-18,27023.662109375,27051.130859375,26651.013671875,26876.296875,14066793457
2023-10-19,26874.19921875,27316.697265625,26742.578125,26882.20703125,12074574546
2023-10-20,26886.07421875,27258.69140625,26748.376953125,27129.1875,13647866940
2023-10-21,27141.47265625,28431.201171875,27054.34765625,28007.34765625,20320410961
2023-10-22,28007.755859375,28577.75390625,27817.5078125,28229.517578125,10889649248
2023-10-23,28229.74609375,28494.67578125,28028.662109375,28324.646484375,9865139860
2023-10-24,28463.265625,32214.931640625,28434.5625,31008.6484375,35954608515
2023-10-25,31000.28125,32901.40234375,30820.650390625,31996.87109375,42410461495
2023-10-26,32010.572265625,33210.74609375,31843.71484375,32653.228515625,23900509783
2023-10-27,32654.615234375,33033.16015625,32067.623046875,32333.435546875,18390210541
2023-10-28,32333.294921875,32434.953125,31636.96875,32080.365234375,15532279998
2023-10-29,32078.40234375,32543.541015625,32047.259765625,32250.443359375,9612180977
2023-10-30,32250.25,32855.3828125,32116.095703125,32700.62109375,10566460826
2023-10-31,32694.23828125,32875.94921875,32171.35546875,32506.6796875,16190853625
2023-11-01,32504.5234375,32827.0546875,32104.228515625,32773.70703125,14897317685
2023-11-02,32763.775390625,33607.29296875,32370.2734375,33472.75390625,21201940470
2023-11-03,33476.83984375,33898.2734375,32407.041015625,32911.6484375,19780160358
2023-11-04,32915.63671875,32915.63671875,32061.94921875,32351.423828125,15982244495
2023-11-05,32355.1484375,32839.23046875,32243.71875,32677.3125,8905867542
2023-11-06,32684.591796875,32944.9375,32253.388671875,32660.251953125,11566641714
2023-11-07,32655.99609375,32826.0625,32386.474609375,32688.990234375,11842658843
2023-11-08,32698.71484375,33560.5234375,32345.00390625,33137.67578125,17609387418
2023-11-09,33115.15625,33611.4765625,32887.55078125,33287.515625,16146859628
2023-11-10,33267.3125,35384.4375,33234.4453125,34397.78515625,35400428411
2023-11-11,34406.34375,35049.12890625,34064.59375,34881.0234375,21230445244
2023-11-12,34877.37890625,34968.07421875,34375.94921875,34716.57421875,13016381749
2023-11-13,34712.78125,34743.265625,34381.04296875,34661.76171875,10800162934
2023-11-14,34676.52734375,35005.1640625,34023.4375,34109.41015625,17808365370
2023-11-15,34099.53125,34338.98828125,32151.74609375,32669.89453125,21932206517
2023-11-16,32679.521484375,34982.63671875,32539.208984375,34899.3046875,25212076781
2023-11-17,34898.75,34958.91796875,32737.666015625,33312.5703125,23962892787
2023-11-18,33321.8359375,33620.9375,33045.83203125,33522.1953125,20559421592
2023-11-19,33548.47265625,33744.4140625,33189.3515625,33512.13671875,10887477949
2023-11-20,33512.1953125,34384.375,33355.40625,34282.23046875,11843533441
2023-11-21,34270.79296875,34522.94921875,33757.36328125,34239.58203125,19083822904
2023-11-22,34232.4609375,34361.03125,32805.48828125,32805.48828125,23057727173
2023-11-23,32753.0390625,34766.90234375,32674.646484375,34379.76953125,22407676695
2023-11-24,34368.8359375,34462.93359375,33846.66796875,34197.4921875,13036216281
2023-11-25,34203.6328125,35123.71875,34172.09765625,34459.36328125,20941268119
2023-11-26,34460.3984375,34616.62890625,34365.390625,34529.2578125,8312913238
2023-11-27,34529.29296875,34540.18359375,33939.66015625,34259.40234375,12564021872
2023-11-28,34236.61328125,34353.51171875,33613.9453125,33993.83203125,17339865672
2023-11-29,33988.1953125,34916.3125,33688.1328125,34379.07421875,19716407904
2023-11-30,34374.55078125,34911.05078125,34278.875,34499.9921875,18889675827
2023-12-01,34502.3828125,34753.734375,34433.921875,34625.015625,16632736550
2023-12-02,34629.84765625,35832.484375,34523.8828125,35518.4375,21586052430
2023-12-03,35518.92578125,36447.0859375,35485.24609375,36260.984375,14268788411
2023-12-04,36257.1953125,36873.0234375,36097.328125,36724.75,14486279586
2023-12-05,36724.96875,39106.96484375,36724.96875,38736.5078125,36776645956
2023-12-06,38742.1953125,41131.79296875,38325.33203125,40832.43359375,33636384491
2023-12-07,40831.85546875,40977.6640625,40308.87890625,40632.3984375,27780665117
2023-12-08,40653.46875,40928.07421875,39797.6171875,40122.90625,25612353182
2023-12-09,40123.33984375,41539.3828125,39986.8515625,40995.4375,22667680509
2023-12-10,41007.89453125,41176.1171875,40495.13671875,40586.4609375,16121172681
2023-12-11,40588.68359375,40909.796875,40495.06640625,40666.91796875,12076134189
2023-12-12,40678.36328125,40690.3984375,37380.94140625,38311.3125,37743607791
2023-12-13,38306.578125,38979.15625,37697.5703125,38385.14453125,22947173736
2023-12-14,38402.0390625,39931.859375,37712.33984375,39411.66015625,24624174259
2023-12-15,39405.70703125,39434.046875,38240.77734375,39135.1640625,23266563571
2023-12-16,39139.0546875,39227.5,38217.65234375,38437.6796875,18003791136
2023-12-17,38445.0,39111.63671875,38248.24609375,38722.19140625,13188545203
2023-12-18,38718.515625,38831.62890625,37892.546875,37966.640625,15308580792
2023-12-19,37951.53125,39111.37109375,37145.33203125,39020.05859375,23092100323
2023-12-20,39036.51171875,39706.421875,38110.69140625,38499.953125,21104124796
2023-12-21,38491.55078125,40396.6015625,38496.046875,39885.05859375,25463821399
2023-12-22,39881.29296875,40253.83203125,39572.25390625,39858.0625,20399842399
2023-12-23,39857.9140625,40339.125,39388.52734375,39903.32421875,19071527621
2023-12-24,39916.29296875,39919.46484375,39316.94921875,39667.65234375,12250301745
2023-12-25,39657.515625,39868.9140625,38848.80859375,39045.21484375,17092267976
2023-12-26,39568.4296875,39568.4296875,38260.01953125,38260.01953125,24599017472
